Geneid	0_R1	0_R2	5_R1	5_R2	10_R1	10_R2	15_R1	15_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-PA0792	401.0668626886132	130.18208882997277	389.2915764856268	148.92983277307349	63.34964363594833	18.444348690804432	3.274476713432911	9.034265098359782	host	prpD	1.0504312067565067	0	0	1
gene-PA5233	24.833861466787194	23.791898993063988	12.782708481617597	12.097941597812692	3.568994007659061	3.924329508681794	0.5037656482204479	0.9345791481061844	host	gene-PA5233	0.889603814948206	0	0	1
gene-PA4530	67.05142596032543	44.44147170402518	38.92915764856267	35.459483993588925	5.353491011488591	4.709195410418153	3.022593889322687	1.2461055308082458	host	gene-PA4530	0.9258008344606375	0	0	1
gene-PA5350	118.58168850390884	75.8647345250531	25.56541696323519	33.37363199396605	7.137988015318122	6.67136016475905	2.266945416992016	3.1152638270206143	host	rubA2	1.1558398171051054	0	0	1
gene-PA0641	222.2630601277454	164.29877417851736	214.4008831689497	265.73754475195466	169.97333961476278	180.12672444849434	72.54225334374449	51.40185314584014	host	gene-PA0641	0.4086344199264863	0	0	1
gene-PA2854	170.73279758416197	124.7952437749394	128.40811701988582	123.0652679777498	32.56707031988893	31.002203118586174	11.082844260849852	10.59189701187009	host	gene-PA2854	0.7571825227333608	0	0	1
gene-PA2803	8.691851513375518	5.835748809619469	2.905161018549453	5.006044799094908	0.8922485019147652	0.3924329508681794	0.2518828241102239	0.0	host	gene-PA2803	1.0028743523136245	0	0	1
gene-PA5160	16.762856490081358	6.284652564205582	6.972386444518688	7.091896798717785	1.7844970038295305	0.0	0.5037656482204479	0.0	host	gene-PA5160	1.08584700320306	0	0	1
gene-PA0470	51.53026254358343	71.82460073377808	29.05161018549453	27.95041679494657	1.338372752872148	3.531896557813615	1.5112969446613436	1.5576319135103072	host	fiuA	1.0649586015636998	0	0	1
gene-PA0315	1103.2442956620212	777.5013029431477	642.0405850994292	510.6165695076805	140.9752633025329	99.2855365696494	17.128032039495228	23.67600508535667	host	gene-PA0315	0.9159099936013895	0	1	1
gene-PA4563	37.87163873685047	74.51802326129476	111.558183112299	123.89960877759896	46.39692209956779	53.76331426894058	18.63932898415657	16.510898283209258	host	rpsT	0.6213713907796861	0	0	1
gene-PA4625	105.54391123384558	108.18580485525322	47.64464070421104	96.78353278250154	6.691863764360739	7.06379311562723	3.022593889322687	5.295948505935045	host	gene-PA4625	0.9566900936431888	0	0	1
gene-PA4843	186.253961000904	144.5470089767284	97.03237801955174	91.77748798340664	27.659703559357723	22.368678199486222	7.808367547416942	11.214949777274212	host	gene-PA4843	0.853578604717661	0	0	1
gene-PA3383	3.7250792200180793	2.693422527516678	2.3241288148395625	2.920192799472029	0.0	0.7848659017363588	0.5037656482204479	0.3115263827020614	host	gene-PA3383	0.7990277551282681	0	0	1
gene-PA3368.1	5.587618830027119	5.835748809619469	4.648257629679125	5.423215199019484	1.338372752872148	1.5697318034727177	0.5037656482204479	0.0	host	gene-PA3368.1	0.7469253465214813	0	0	1
gene-PA4695	167.0077183641439	178.21479057068686	140.60979329779354	162.2792855706599	14.722100281593626	24.330842953827123	4.785773658094255	5.607474888637106	host	ilvH	0.8677320692565355	0	0	1
gene-PA0344	21.729628783438795	5.835748809619469	12.782708481617597	8.760578398416088	2.230621254786913	1.5697318034727177	0.7556484723306718	0.9345791481061844	host	gene-PA0344	1.0133197064477664	0	0	1
gene-PA4005	130.99861923730245	177.76588681610073	184.18720857603532	249.46789915489623	29.44420056318725	24.330842953827123	8.31213319563739	6.230527654041229	host	gene-PA4005	0.8848229983106999	0	0	1
gene-PA5390	11.796084196723918	10.773690110066712	5.810322037098906	5.840385598944058	0.8922485019147652	4.709195410418153	0.5037656482204479	1.5576319135103072	host	gene-PA5390	0.768389960398101	0	0	1
gene-PA2348	5.587618830027119	2.244518772930565	2.3241288148395625	1.251511199773727	0.0	0.0	0.0	0.9345791481061844	host	gene-PA2348	1.1471707835151312	0	0	1
gene-PA3640	614.0172247663133	414.3381654829823	359.6589340964223	405.4896287266875	68.25701039647954	80.84118787884496	33.24853278254956	24.922110616164915	host	dnaE	0.8422943557196005	0	1	1
gene-PA1198	830.6926660640316	586.7172072440496	84.24966953793414	80.5138871854431	21.860088296911748	27.47030656077256	15.112969446613436	12.149528925380396	host	gene-PA1198	1.4322539799128895	0	1	1
gene-PA0934	872.9102305575699	687.271648271339	520.0238223203521	562.7628694982525	110.19268998647352	122.0466477200038	33.50041560665978	28.971953591291715	host	relA	0.8457915959581812	0	1	1
gene-PA0275	3.7250792200180793	7.182460073377808	1.1620644074197812	2.920192799472029	0.0	1.5697318034727177	0.2518828241102239	0.3115263827020614	host	gene-PA0275	1.0617722022980167	0	0	1
gene-PA0801	80.0892032303887	68.23337069708917	12.201676277907705	12.515111997737268	2.676745505744296	1.962164754340897	2.015062592881792	0.3115263827020614	host	gene-PA0801	1.3462466899303573	0	0	1
gene-PA4234	118.58168850390884	105.04347857315044	130.1512136310155	124.73394957744812	31.228697567016784	40.0281609885543	14.861086622503212	13.707160838890704	host	uvrA	0.6700505371438541	0	0	1
gene-PA1483a	26.075554540126557	27.383129029752894	14.525805092747266	21.27569039615336	5.353491011488591	1.962164754340897	2.266945416992016	2.1806846789144303	host	gene-PA1483a	0.8211075021636479	0	0	1
gene-PA4129	0.6208465366696799	4.040133791275017	4.067225425969235	4.171703999245756	3.1228697567016783	1.962164754340897	1.0075312964408958	0.3115263827020614	host	gene-PA4129	0.6350867829498336	0	0	1
gene-PA1634	4.966772293357439	3.142326282102791	2.905161018549453	3.7545335993211806	0.8922485019147652	1.5697318034727177	0.0	0.3115263827020614	host	kdpB	0.7557453729031643	0	0	1
gene-PA4610	4.345925756687759	2.693422527516678	1.1620644074197812	1.251511199773727	0.4461242509573826	1.1772988526045385	0.0	0.0	host	gene-PA4610	0.9990854820681156	0	0	1
gene-PA3221	6.829311903366478	3.591230036688904	15.106837296457156	9.177748798340664	4.015118258616443	1.5697318034727177	0.2518828241102239	0.6230527654041229	host	csaA	0.9197914952486306	0	0	1
gene-PA5204	573.6621998827842	451.5971771136296	169.66140348328807	234.0325943576869	21.41396404595437	43.16762459549974	11.082844260849852	6.54205403674329	host	argA	1.0810896839308217	0	1	1
gene-PA5271	10.554391123384558	8.529171337136146	10.458579666778032	5.840385598944058	1.338372752872148	0.7848659017363588	0.2518828241102239	0.6230527654041229	host	gene-PA5271	0.8915390499874734	0	0	1
gene-PA2299	13.658623806732956	5.386845055033356	2.905161018549453	3.337363199396605	0.4461242509573826	0.7848659017363588	0.0	0.6230527654041229	host	gene-PA2299	1.2516766078108383	0	0	1
gene-PA5117	230.9549116411209	314.2326282102791	361.402030707552	405.0724583267629	110.63881423743088	118.51475116219018	31.73723583788821	17.7570038140175	host	typA	0.7075164081337719	0	0	1
gene-PA2111	81.95174284039774	6.733556318791695	104.00476446407043	19.18983839653048	27.659703559357723	11.380555575177205	1.2594141205511196	5.295948505935045	host	gene-PA2111	1.130153725966809	0	0	1
gene-PA4966	126.031846943945	84.39390586218924	92.9651525935825	101.78957758159645	7.584112266275504	7.06379311562723	3.778242361653359	2.492211061616492	host	gene-PA4966	0.9255818366491925	0	0	1
gene-PA0587	211.08782246769115	136.01783763959224	111.558183112299	98.86938478212444	13.383727528721478	11.380555575177205	4.282008009873807	3.1152638270206143	host	gene-PA0587	0.9847108846277537	0	0	1
gene-PA2074	16.762856490081358	2.693422527516678	7.553418648228578	3.7545335993211806	0.8922485019147652	0.0	0.0	0.0	host	gene-PA2074	1.3694614693505465	0	0	1
gene-PA0884	9.93354458671488	11.222593864652824	4.067225425969235	5.006044799094908	2.230621254786913	0.7848659017363588	0.5037656482204479	0.6230527654041229	host	gene-PA0884	0.9192189777142166	0	0	1
gene-PA2874	40.35502488352919	26.036417765994557	18.5930305187165	19.18983839653048	3.1228697567016783	3.139463606945436	0.7556484723306718	0.9345791481061844	host	gene-PA2874	0.9671082521860672	0	0	1
gene-PA2623	5681.98750360091	3715.1274729546712	1286.405299013698	985.7736550217722	244.4760895246457	209.1667628127396	94.7079418654442	105.9189701187009	host	icd	1.2540289442769195	0	1	1
gene-PA5356	16.142009953411677	10.3247863554806	6.3913542408087975	5.006044799094908	0.4461242509573826	0.7848659017363588	0.2518828241102239	0.9345791481061844	host	glcC	1.0695049912100734	0	0	1
gene-PA2387	82.57258937706743	49.82831675905854	12.201676277907705	10.429259998114391	0.4461242509573826	0.7848659017363588	0.2518828241102239	0.9345791481061844	host	fpvI	1.4440360543859876	0	0	1
gene-PA1710	1274.5979397828528	414.7870692375684	569.9925918394027	296.6081543463733	94.13221695200772	42.77519164463156	12.090375557290749	19.31463572752781	host	exsC	1.1805646431052017	0	1	1
gene-PA2706	30.421480296814316	31.423262821027908	13.944772889037376	13.766623197510995	4.015118258616443	2.747030656077256	1.2594141205511196	0.3115263827020614	host	gene-PA2706	0.9688929550770295	0	0	1
gene-PA3339	23.592168393447835	21.547380220133423	23.82232035210552	35.876654393513505	4.907366760531208	5.494061312154512	1.2594141205511196	2.492211061616492	host	plpD	0.8122612381071621	0	0	1
gene-PA1052	16.142009953411677	7.182460073377808	20.33612712984617	22.11003119600251	5.799615262445974	4.709195410418153	0.5037656482204479	0.6230527654041229	host	gene-PA1052	0.8348831292932147	0	0	1
gene-PA2209	1.86253961000904	2.244518772930565	1.743096611129672	0.8343407998491512	0.4461242509573826	0.0	0.2518828241102239	0.0	host	gene-PA2209	0.9139964537760463	0	0	1
gene-PA2301	9.312698050045196	8.97807509172226	3.486193222259344	5.423215199019484	0.0	1.5697318034727177	0.5037656482204479	0.0	host	gene-PA2301	0.9876842183919659	0	0	1
gene-PA3979	17.383703026751036	11.671497619238938	29.05161018549453	32.95646159404147	7.584112266275504	11.380555575177205	2.266945416992016	2.492211061616492	host	gene-PA3979	0.7473540659617137	0	0	1
gene-PA5025	11.175237660054238	8.97807509172226	6.3913542408087975	5.423215199019484	2.230621254786913	1.1772988526045385	0.7556484723306718	0.9345791481061844	host	metY	0.8069248050593938	0	0	1
gene-PA2889	14.900316880072316	13.018208882997277	9.877547463068142	12.097941597812692	1.7844970038295305	1.962164754340897	0.2518828241102239	0.3115263827020614	host	atuD	0.8658818896020146	0	0	1
gene-PA5329	79.46835669371903	63.74433315122804	38.92915764856267	48.80893679117535	8.922485019147652	11.380555575177205	2.770711065212464	3.7383165924247375	host	gene-PA5329	0.8641472317425162	0	0	1
gene-PA5553	786.6125619604844	884.7893002892287	511.8893714684137	727.1280070685353	135.62177229104432	152.6564178877218	57.17740107302083	48.59811570152159	host	atpC	0.8005399389740662	0	1	1
gene-PA2017	26.696401076796235	18.405053938030637	14.525805092747266	21.27569039615336	2.230621254786913	2.747030656077256	1.2594141205511196	0.9345791481061844	host	gene-PA2017	0.88557651024079	0	0	1
gene-PA3267	80.0892032303887	59.70419935995303	99.3565068343913	123.0652679777498	25.42908230457081	31.394636069454357	7.304601899196494	7.165106802147413	host	gene-PA3267	0.7507823917702559	0	0	1
gene-PA0493	8.691851513375518	6.733556318791695	2.3241288148395625	3.337363199396605	0.0	0.0	0.0	0.0	host	gene-PA0493	1.2134788648595407	0	0	1
gene-PA5566	8.071004976705838	10.773690110066712	2.905161018549453	4.588874399170332	0.8922485019147652	1.962164754340897	0.0	0.6230527654041229	host	gene-PA5566	0.9702865108904193	0	0	1
gene-PA1270	4.966772293357439	4.040133791275017	1.1620644074197812	0.4171703999245756	0.8922485019147652	0.3924329508681794	0.5037656482204479	0.3115263827020614	host	gene-PA1270	1.0853946069899953	0	0	1
gene-PA4284	224.7464462744241	121.20401373825052	137.7046322792441	145.1752991737523	23.19846104978389	20.79894639601351	12.594141205511196	9.034265098359782	host	recB	0.8751178927912757	0	0	1
gene-PA1882	8.691851513375518	10.773690110066712	1.1620644074197812	2.503022399547454	1.7844970038295305	1.1772988526045385	0.7556484723306718	0.3115263827020614	host	gene-PA1882	1.1034483670848056	0	0	1
gene-PA3279	3.7250792200180793	3.142326282102791	0.5810322037098906	0.4171703999245756	0.8922485019147652	1.1772988526045385	0.0	0.0	host	oprP	1.0692246331098925	0	0	1
gene-PA2365	25.45470800345688	8.97807509172226	8.13445085193847	7.091896798717785	0.4461242509573826	1.5697318034727177	1.0075312964408958	0.6230527654041229	host	gene-PA2365	1.179203925995795	0	0	1
gene-PA4698	104.9230646971759	42.645856685680734	57.522188167279175	52.98064079042111	11.153106273934563	10.595689673440845	2.015062592881792	3.1152638270206143	host	gene-PA4698	0.9439673107320817	0	0	1
gene-PA3887	35.38825259017175	29.62764780268345	20.917159333556064	27.11607599509741	3.568994007659061	4.316762459549974	1.2594141205511196	0.3115263827020614	host	nhaP	0.8822043470340313	0	0	1
gene-PA0002	317.8734267748761	232.0832411210204	245.19558996557384	234.4497647576115	47.28917060148255	52.58601541633604	23.92886829047127	19.937688492931933	host	dnaN	0.7769122092874183	0	0	1
gene-PA2101	16.762856490081358	16.60943891968618	11.620644074197813	13.34945279758642	3.1228697567016783	3.531896557813615	0.0	0.0	host	gene-PA2101	0.8305341057031059	0	0	1
gene-PA4333	75.12243093703127	70.02898571543362	90.05999157503305	90.10880638370833	24.982958053613427	24.330842953827123	14.357320974282764	9.345791481061845	host	gene-PA4333	0.6528445052911963	0	0	1
gene-PA4405	170.73279758416197	140.50687518545337	42.99638307453191	59.65536718921431	7.584112266275504	12.16542147691356	5.037656482204478	3.426790209722676	host	gene-PA4405	1.1101283208710881	0	0	1
gene-PA2073	14.900316880072316	3.142326282102791	9.877547463068142	7.091896798717785	0.4461242509573826	0.7848659017363588	0.5037656482204479	0.3115263827020614	host	gene-PA2073	1.1040703284936708	0	0	1
gene-PA2666	14.900316880072316	11.222593864652824	6.3913542408087975	9.59491919826524	1.338372752872148	1.962164754340897	0.2518828241102239	0.3115263827020614	host	gene-PA2666	0.9176875966692922	0	0	1
gene-PA2819.3	243.3718423745145	463.7175784874547	352.1055154481937	541.9043495020237	223.95437398060608	313.9463606945436	81.61003501171255	47.35201017071334	host	gene-PA2819.3	0.5668118265126418	0	0	1
gene-PA5172	60.84296059362863	44.44147170402518	99.9375390381012	79.67954638559394	18.291094289252687	18.444348690804432	3.526359537543135	5.295948505935045	host	arcB	0.8155000162486203	0	0	1
gene-PA1077	41.59671795686855	30.07655155726957	39.51018985227257	27.11607599509741	4.907366760531208	2.747030656077256	1.0075312964408958	1.2461055308082458	host	flgB	0.8991352421349854	0	0	1
gene-PA5024	20.487935710099435	13.467112637583387	4.067225425969235	7.509067198642361	0.4461242509573826	1.962164754340897	0.5037656482204479	0.3115263827020614	host	gene-PA5024	1.1328422396722468	0	0	1
gene-PA3590	14.900316880072316	4.48903754586113	2.3241288148395625	3.7545335993211806	0.4461242509573826	0.7848659017363588	1.0075312964408958	0.3115263827020614	host	gene-PA3590	1.298572252259128	0	0	1
gene-PA3969a	29.179787223474957	12.569305128411164	12.201676277907705	9.59491919826524	3.1228697567016783	1.1772988526045385	1.0075312964408958	0.3115263827020614	host	gene-PA3969a	1.0542936300081331	0	0	1
gene-PA1348	8.691851513375518	8.97807509172226	2.905161018549453	3.337363199396605	1.338372752872148	0.3924329508681794	0.5037656482204479	0.0	host	gene-PA1348	1.0402306346601702	0	0	1
gene-PPLUZ19_gp38	0.0	0.0	81.92554072309458	118.89356397850403	8.922485019147652	52.58601541633604	7580.917357245409	5956.072910880713	phage	gp38	1.704645990264388	0	0	0
gene-PA0917	122.9276142605966	79.455964561742	47.06360850050114	72.17047918695158	19.629467042124837	21.19137934688169	6.045187778645374	5.607474888637106	host	kup	0.8370782290499563	0	0	1
gene-PA1541	3.7250792200180793	8.080267582550034	4.648257629679125	2.503022399547454	0.8922485019147652	0.7848659017363588	0.2518828241102239	0.0	host	gene-PA1541	0.9950507025751929	0	0	1
gene-PA3201	57.11788137361055	64.64214066040027	49.9687695190506	39.63118799283468	8.030236517232886	6.67136016475905	3.778242361653359	3.426790209722676	host	gene-PA3201	0.8437250360753289	0	0	1
gene-PA4754	232.81745125113	146.34262399507284	149.9063085571518	152.2671959724701	29.890324814144638	25.115708855563483	6.800836250976046	8.411212332955659	host	gene-PA4754	0.8607926113114522	0	0	1
gene-PA4768	94.98952011046102	65.98885192415861	69.14283224147698	76.75935358612192	19.629467042124837	20.79894639601351	5.037656482204478	4.049842975126799	host	smpB	0.7542568455735574	0	0	1
gene-PA1028	28.55894068680528	18.853957692616746	8.13445085193847	7.926237598566937	3.568994007659061	1.962164754340897	0.7556484723306718	0.0	host	gene-PA1028	1.0795330301228463	0	0	1
gene-PA1658	19.86708917342976	37.70791538523349	20.917159333556064	53.81498159027026	4.907366760531208	52.19358246546786	24.432633938691723	3.426790209722676	host	gene-PA1658	0.6646247995855005	0	0	1
gene-PA2872	97.47290625713974	40.850241667336284	29.05161018549453	31.704950394267748	6.245739513403357	5.886494263022692	1.7631797687715676	1.8691582962123687	host	gene-PA2872	1.127082817171401	0	0	1
gene-PA0896	326.5652782882516	377.9769613615071	148.1632119460221	274.91529355029536	12.937603277764095	22.368678199486222	3.526359537543135	2.1806846789144303	host	aruF	1.0182869967760497	0	0	1
